Unit: $/(BTU/yr) - a measure of capacity of the fuel-burning equipment that would have been purchased in the absence of an electrification policy,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,
electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
coal,0.000119226,0.000117262,0.000115507,0.000113751,0.000111996,0.00011024,0.000108484,0.000106729,0.000104973,0.000103218,0.000101462,9.9706e-05,9.7877e-05,9.6503e-05,9.513e-05,9.3757e-05,9.2384e-05,9.101e-05,8.9637e-05,8.8264e-05,8.6891e-05,8.5517e-05,8.4144e-05,8.2771e-05,8.1398e-05,8.0024e-05,7.8651e-05,7.7278e-05,7.5905e-05,7.4531e-05,7.3158e-05,7.1785e-05,,
natural gas,0.000119226,0.000117262,0.000115507,0.000113751,0.000111996,0.00011024,0.000108484,0.000106729,0.000104973,0.000103218,0.000101462,9.9706e-05,9.7877e-05,9.6503e-05,9.513e-05,9.3757e-05,9.2384e-05,9.101e-05,8.9637e-05,8.8264e-05,8.6891e-05,8.5517e-05,8.4144e-05,8.2771e-05,8.1398e-05,8.0024e-05,7.8651e-05,7.7278e-05,7.5905e-05,7.4531e-05,7.3158e-05,7.1785e-05,,
petroleum diesel,0.000120141,0.000118177,0.000116422,0.000114666,0.00011291,0.000111155,0.000109399,0.000107644,0.000105888,0.000104132,0.000102377,0.000100621,9.8792e-05,9.7418e-05,9.6045e-05,9.4672e-05,9.3299e-05,9.1925e-05,9.0552e-05,8.9179e-05,8.7806e-05,8.6432e-05,8.5059e-05,8.3686e-05,8.2313e-05,8.0939e-05,7.9566e-05,7.8193e-05,7.682e-05,7.5446e-05,7.4073e-05,7.27e-05,,
heat,0.000119226,0.000117262,0.000115507,0.000113751,0.000111996,0.00011024,0.000108484,0.000106729,0.000104973,0.000103218,0.000101462,9.9706e-05,9.7877e-05,9.6503e-05,9.513e-05,9.3757e-05,9.2384e-05,9.101e-05,8.9637e-05,8.8264e-05,8.6891e-05,8.5517e-05,8.4144e-05,8.2771e-05,8.1398e-05,8.0024e-05,7.8651e-05,7.7278e-05,7.5905e-05,7.4531e-05,7.3158e-05,7.1785e-05,,
biomass,0.000120141,0.000118177,0.000116422,0.000114666,0.00011291,0.000111155,0.000109399,0.000107644,0.000105888,0.000104132,0.000102377,0.000100621,9.8792e-05,9.7418e-05,9.6045e-05,9.4672e-05,9.3299e-05,9.1925e-05,9.0552e-05,8.9179e-05,8.7806e-05,8.6432e-05,8.5059e-05,8.3686e-05,8.2313e-05,8.0939e-05,7.9566e-05,7.8193e-05,7.682e-05,7.5446e-05,7.4073e-05,7.27e-05,,
kerosene,0.000120141,0.000118177,0.000116422,0.000114666,0.00011291,0.000111155,0.000109399,0.000107644,0.000105888,0.000104132,0.000102377,0.000100621,9.8792e-05,9.7418e-05,9.6045e-05,9.4672e-05,9.3299e-05,9.1925e-05,9.0552e-05,8.9179e-05,8.7806e-05,8.6432e-05,8.5059e-05,8.3686e-05,8.2313e-05,8.0939e-05,7.9566e-05,7.8193e-05,7.682e-05,7.5446e-05,7.4073e-05,7.27e-05,,
heavy or residual fuel oil,0.000120141,0.000118177,0.000116422,0.000114666,0.00011291,0.000111155,0.000109399,0.000107644,0.000105888,0.000104132,0.000102377,0.000100621,9.8792e-05,9.7418e-05,9.6045e-05,9.4672e-05,9.3299e-05,9.1925e-05,9.0552e-05,8.9179e-05,8.7806e-05,8.6432e-05,8.5059e-05,8.3686e-05,8.2313e-05,8.0939e-05,7.9566e-05,7.8193e-05,7.682e-05,7.5446e-05,7.4073e-05,7.27e-05,,
LPG propane or butane,0.000119226,0.000117262,0.000115507,0.000113751,0.000111996,0.00011024,0.000108484,0.000106729,0.000104973,0.000103218,0.000101462,9.9706e-05,9.7877e-05,9.6503e-05,9.513e-05,9.3757e-05,9.2384e-05,9.101e-05,8.9637e-05,8.8264e-05,8.6891e-05,8.5517e-05,8.4144e-05,8.2771e-05,8.1398e-05,8.0024e-05,7.8651e-05,7.7278e-05,7.5905e-05,7.4531e-05,7.3158e-05,7.1785e-05,,
hydrogen,0.000119226,0.000117262,0.000115507,0.000113751,0.000111996,0.00011024,0.000108484,0.000106729,0.000104973,0.000103218,0.000101462,9.9706e-05,9.7877e-05,9.6503e-05,9.513e-05,9.3757e-05,9.2384e-05,9.101e-05,8.9637e-05,8.8264e-05,8.6891e-05,8.5517e-05,8.4144e-05,8.2771e-05,8.1398e-05,8.0024e-05,7.8651e-05,7.7278e-05,7.5905e-05,7.4531e-05,7.3158e-05,7.1785e-05,,
