Variable O&M ($/MWh) - Newly Built,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
hard coal,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246,9.22246
natural gas nonpeaker,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252,1.56252
nuclear,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233,2.111897233
hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar PV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar thermal,3.143127965,3.143127965,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,2.591167775,0.0
biomass,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126,4.303656126
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petroleum,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756
natural gas peaker,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612,4.43612
lignite,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235,15.623932235
offshore wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude oil,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07,1e-07
heavy or residual fuel oil,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756
municipal solid waste,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066,5.54066
