Variable O&M ($/MWh) - Preex. Retiring,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
hard coal,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159,3.625679159
natural gas nonpeaker,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844,3.597352844
nuclear,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849,0.152306849
hydro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar PV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar thermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154,6.951842154
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petroleum,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756
natural gas peaker,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081,7.295618081
lignite,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046,6.142327046
offshore wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude oil,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756
heavy or residual fuel oil,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756,2.212486756
municipal solid waste,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691,6.752287691
