International Market Fuel Price ($/BTU),2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
electricity (energy carrier),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal,3.016e-06,3.176e-06,3.272e-06,3.239e-06,3.264e-06,3.277e-06,3.282e-06,3.291e-06,3.316e-06,3.339e-06,3.349e-06,3.346e-06,3.361e-06,3.381e-06,3.388e-06,3.4e-06,3.4e-06,3.407e-06,3.411e-06,3.421e-06,3.424e-06,3.428e-06,3.436e-06,3.439e-06,3.439e-06,3.439e-06,3.438e-06,3.438e-06,3.44e-06,3.439e-06,3.435e-06,3.438e-06,3.439e-06,3.441e-06
natural gas,3.081e-06,3.058e-06,2.991e-06,3.1e-06,3.06e-06,3.11e-06,3.28e-06,3.494e-06,3.728e-06,3.801e-06,3.832e-06,3.921e-06,3.925e-06,3.971e-06,3.957e-06,4.099e-06,4.156e-06,4.203e-06,4.246e-06,4.328e-06,4.345e-06,4.348e-06,4.367e-06,4.436e-06,4.415e-06,4.463e-06,4.524e-06,4.609e-06,4.675e-06,4.724e-06,4.792e-06,4.928e-06,5.013e-06,5.087e-06
nuclear,6.03e-07,6.05e-07,6.06e-07,6.08e-07,6.09e-07,6.09e-07,6.11e-07,6.12e-07,6.14e-07,6.15e-07,6.16e-07,6.17e-07,6.19e-07,6.21e-07,6.22e-07,6.23e-07,6.25e-07,6.26e-07,6.28e-07,6.3e-07,6.31e-07,6.33e-07,6.35e-07,6.37e-07,6.37e-07,6.39e-07,6.41e-07,6.43e-07,6.45e-07,6.47e-07,6.49e-07,6.51e-07,6.52e-07,6.54e-07
hydro (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06,2.782e-06
petroleum gasoline,1.6225e-05,1.8158e-05,1.8127e-05,1.8532e-05,1.8503e-05,1.8435e-05,1.8563e-05,1.8687e-05,1.8928e-05,1.9108e-05,1.9552e-05,1.9703e-05,1.999e-05,2.0084e-05,2.0294e-05,2.0505e-05,2.062e-05,2.079e-05,2.0954e-05,2.1144e-05,2.1153e-05,2.1283e-05,2.1443e-05,2.1576e-05,2.1653e-05,2.1869e-05,2.1904e-05,2.1862e-05,2.1963e-05,2.1983e-05,2.2061e-05,2.2211e-05,2.2232e-05,2.2233e-05
petroleum diesel,1.7351e-05,2.0569e-05,2.0319e-05,2.1313e-05,2.1241e-05,2.0961e-05,2.1081e-05,2.1448e-05,2.1815e-05,2.2027e-05,2.2668e-05,2.2882e-05,2.3379e-05,2.354e-05,2.3756e-05,2.4058e-05,2.4268e-05,2.4358e-05,2.4617e-05,2.4894e-05,2.4875e-05,2.5027e-05,2.519e-05,2.5279e-05,2.5307e-05,2.5485e-05,2.5484e-05,2.5349e-05,2.5402e-05,2.5276e-05,2.5156e-05,2.5187e-05,2.5131e-05,2.5119e-05
biofuel gasoline,1.8376e-05,2.4865e-05,2.8974e-05,2.8176e-05,2.7971e-05,2.6873e-05,2.6758e-05,2.5198e-05,2.3038e-05,2.2853e-05,2.2319e-05,2.1753e-05,2.1624e-05,2.0722e-05,2.0705e-05,2.0774e-05,2.0478e-05,2.019e-05,2.0225e-05,2.0216e-05,2.0139e-05,2.0319e-05,2.0721e-05,2.1106e-05,2.1752e-05,2.251e-05,2.3272e-05,2.371e-05,2.4203e-05,2.559e-05,2.7488e-05,2.8838e-05,2.8837e-05,2.8772e-05
biofuel diesel,1.8756e-05,2.2188e-05,2.172e-05,2.3082e-05,2.3087e-05,2.2843e-05,2.3034e-05,2.346e-05,2.3833e-05,2.4005e-05,2.4693e-05,2.4924e-05,2.545e-05,2.5633e-05,2.5866e-05,2.6187e-05,2.641e-05,2.6508e-05,2.679e-05,2.7083e-05,2.7061e-05,2.7222e-05,2.7395e-05,2.7489e-05,2.7511e-05,2.7691e-05,2.7683e-05,2.7527e-05,2.7577e-05,2.7428e-05,2.7281e-05,2.7305e-05,2.7244e-05,2.7234e-05
jet fuel,1.1216e-05,1.4655e-05,1.4496e-05,1.5654e-05,1.5581e-05,1.5516e-05,1.5892e-05,1.6284e-05,1.6552e-05,1.6897e-05,1.7372e-05,1.7717e-05,1.8306e-05,1.8412e-05,1.8643e-05,1.9019e-05,1.9242e-05,1.936e-05,1.9626e-05,1.9943e-05,1.9953e-05,2.0139e-05,2.0314e-05,2.0423e-05,2.0528e-05,2.076e-05,2.0848e-05,2.0806e-05,2.0958e-05,2.0943e-05,2.0999e-05,2.1131e-05,2.1097e-05,2.1089e-05
heat (energy carrier),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geothermal (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,1.176e-06,1.176e-06,1.153e-06,1.136e-06,1.164e-06,1.171e-06,1.175e-06,1.176e-06,1.189e-06,1.204e-06,1.206e-06,1.203e-06,1.209e-06,1.215e-06,1.216e-06,1.228e-06,1.228e-06,1.23e-06,1.231e-06,1.233e-06,1.233e-06,1.234e-06,1.237e-06,1.238e-06,1.236e-06,1.236e-06,1.236e-06,1.237e-06,1.238e-06,1.238e-06,1.236e-06,1.237e-06,1.237e-06,1.237e-06
crude oil,9.056e-06,1.1971e-05,1.187e-05,1.2191e-05,1.2455e-05,1.233e-05,1.2607e-05,1.315e-05,1.3624e-05,1.3995e-05,1.4397e-05,1.4697e-05,1.5031e-05,1.5273e-05,1.5599e-05,1.5797e-05,1.6267e-05,1.6376e-05,1.6646e-05,1.6982e-05,1.6924e-05,1.7131e-05,1.7264e-05,1.7518e-05,1.7623e-05,1.786e-05,1.791e-05,1.8007e-05,1.8103e-05,1.8166e-05,1.8219e-05,1.8272e-05,1.8283e-05,1.8276e-05
heavy fuel oil,5.361e-06,6.79e-06,5.467e-06,6.677e-06,6.591e-06,5.041e-06,5.372e-06,5.821e-06,6.11e-06,6.45e-06,6.848e-06,7.029e-06,7.314e-06,7.84e-06,7.989e-06,8.111e-06,8.252e-06,8.824e-06,9.197e-06,9.332e-06,9.76e-06,9.815e-06,9.907e-06,1.0005e-05,1.0073e-05,1.0212e-05,1.0202e-05,1.0138e-05,1.0198e-05,1.0651e-05,1.0933e-05,1.0567e-05,1.0561e-05,1.085e-05
LPG propane or butane,1.7673e-05,2.045e-05,2.2375e-05,2.3403e-05,2.4317e-05,2.5297e-05,2.6066e-05,2.6905e-05,2.7757e-05,2.8484e-05,2.905e-05,2.9483e-05,2.9745e-05,2.9925e-05,3.0053e-05,3.0279e-05,3.0548e-05,3.0815e-05,3.1059e-05,3.1314e-05,3.151e-05,3.1662e-05,3.1808e-05,3.1941e-05,3.2026e-05,3.2129e-05,3.224e-05,3.2346e-05,3.2417e-05,3.2454e-05,3.2471e-05,3.2477e-05,3.2434e-05,3.2335e-05
municipal solid waste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,9.6645e-05,9.4993e-05,9.334e-05,9.1688e-05,9.0036e-05,8.8384e-05,8.6732e-05,8.508e-05,8.3428e-05,8.1776e-05,8.0124e-05,7.8472e-05,7.682e-05,7.5168e-05,7.3826e-05,7.2483e-05,7.1141e-05,6.9799e-05,6.8457e-05,6.7114e-05,6.5772e-05,6.443e-05,6.3087e-05,6.1745e-05,6.0403e-05,5.9061e-05,5.7718e-05,5.6376e-05,5.5034e-05,5.3691e-05,5.2349e-05,5.1007e-05,4.9665e-05,4.8322e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
