Pollutant:,PM25,Unit: grams of PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,533761542.65698355,535881023.7124538,578378441.0216173,557036297.375642,567232914.8234553,577277740.3809599,583143112.4482372,585958291.1298313,588244049.2481449,591605607.4248135,595349272.7721127,599843953.7812303,604352011.1446203,608878048.4165642,613588542.2542001,620240774.857848,625680817.7882155,630386403.7701826,635801707.6278644,641371239.9034814,646396742.8130207,653395783.3209261,659675649.2389175,666849251.882538,673841458.0682025,681393306.3089724,691355244.7924798,700607771.6862329,710466640.651191,721233403.567691,732647398.5202831
coal mining 05,0.0,0.0,0.0,0.0,0.0,1592727593.1015966,1556188687.056777,1613167793.6190562,1743518974.2964041,1816560125.5587206,1915510996.5157561,1983920531.5416028,2021735733.1306467,2048956839.8414834,2077458018.8450322,2104758616.5286362,2126762587.0624297,2140336966.40931,2161293696.837384,2178271837.9196877,2175442096.39832,2171016081.617212,2172684439.943043,2174037925.4873,2184636114.8103347,2193284528.800167,2197734893.748765,2213663757.1946588,2242830619.3707747,2260481939.0705023,2260872555.086839,2270790229.5447373,2275733648.306664,2280765829.1614885,2276774327.607791,2267195715.7750854
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,18939008.423236355,18944269.65234085,19846311.19845963,20300773.002873845,20677748.611710157,21326833.22238334,21752888.549192566,21984131.797286265,22199306.36653908,22407649.989367276,22700232.192786712,22990032.042711552,23174747.345441468,23485907.267708488,23707852.291782066,23828234.901531577,23913384.16377998,24048562.88538829,24268788.54300953,24513602.178627595,24743217.48300616,25002608.189293157,25349618.584852442,25798264.909463253,26212354.54275493,26412385.23587596,26903978.76119582,27267411.20420318,27689487.75374314,28110967.10706439,28487614.617895026
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,15097767.73505011,16962601.490447015,17084679.02053947,16470320.797392651,16416662.784014376,16643657.084592508,16822001.3152832,17081445.438395202,17305238.90581555,17569768.35970471,17870766.1523348,18135821.96034508,18430147.06335348,18692175.847644854,18953118.393063646,19257966.0229854,19539289.21573215,19786716.395724926,20035153.99152669,20313034.300252896,20515727.45559308,20817001.933483817,21098268.865539014,21392072.56238445,21700769.376562748,22024600.140920635,22385574.993574888,22751041.54007535,23122696.369940005,23508459.891066052,23947797.081817523
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,761975.372947881,785947.085332837,842204.421637726,840697.767729789,845350.29186213,857829.927913627,866121.967594584,879815.092247204,892304.440525806,905483.292048148,920940.02037909,937216.317842173,950352.606020752,959825.058929642,969599.876249744,982247.808933015,992125.453225612,999329.574046434,1008740.083026238,1018857.19657863,1030260.724360064,1043776.056106458,1055767.844326444,1067372.884688874,1078990.470618505,1091655.538342182,1108285.122287728,1124168.138199002,1138107.598731299,1150499.488923014,1167380.617793919
wood products 16,0.0,0.0,0.0,0.0,0.0,76621904.70593292,78548265.44211711,82622550.78846398,81395728.31811401,82044444.16483842,82583533.65961097,83214847.1448121,84456222.3739989,85812209.16996674,87065633.82983886,88992366.40524547,90616774.16642156,91724549.2747452,92371458.15096581,93042003.29795453,93423466.4699187,93264068.34446438,93342359.9741567,93881217.93779701,94208366.24543566,94174462.24551605,94529454.37760374,95141227.90133122,96076594.80132492,97401920.75114928,98057827.79545085,98554682.02857219,99298165.03077601,100003944.97007786,100881717.7084689,101751813.3847676
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,4619787052.330035,4725107181.816789,4758557516.098006,4773194875.219171,4828016758.861456,4877587366.809324,4928685914.67799,4973339130.80339,5004154305.375119,5040511429.123794,5091085146.117585,5140247166.134055,5175091423.88057,5204485539.211507,5234963574.57704,5260222858.146948,5279775245.049057,5299776958.862467,5322289695.769614,5341643354.6222105,5343850410.1040325,5352751750.064257,5378288893.858261,5403153397.680683,5421672230.593284,5436995447.046257,5456588847.056075,5494545433.882036,5526706714.150348,5566679003.7662735,5605692426.158422
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,10492432.55971773,10750780.526149523,9576627.901979866,9736900.511804363,9825239.012961313,9930546.381272165,10025544.094362168,9994112.11640598,10122794.95430082,10190690.935253628,10115499.059500145,10283203.802198142,10331099.198674116,10421803.005882964,10573609.521916253,10710522.539510408,10882727.45786457,10998854.203374995,11116815.856731227,11320178.17840811,11420446.943444481,11498395.040794555,11690102.088199524,11971313.505845297,12160606.48863705,12369918.438645221,12616417.097677568,12800464.997751296,13011498.133588197,13183766.780650688,13388026.664521344
chemicals 20,0.0,0.0,0.0,0.0,0.0,58907209.17739704,59065871.69624197,60286641.00748057,59568735.15467182,60259211.004710816,61567669.405477546,62661345.57775983,64111865.88591799,65179146.66077825,66387790.32807373,67590270.51200536,68643369.7924604,69359234.19703032,70295839.43565944,71220592.71654668,72213811.67751881,73082832.56667653,73948852.60543212,74770833.01746029,75542662.05581947,75987513.287224,76918551.08170924,78191930.73101509,79157801.67659941,80039156.4593046,80849799.65018326,81775702.47899234,82669562.24384122,83641043.62708744,84842083.74517645,85921733.48153861
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,2822451.216525066,3253486.610414236,3172377.102424588,2899532.789506132,2840382.75751323,2842245.994416049,2853839.711513736,2888781.595031372,2916397.90089303,2951726.7488262,2995041.06719651,3032105.977837524,3061640.912091749,3084665.899174621,3103789.593469442,3122133.85300091,3135931.01990775,3150708.43913479,3163828.896311549,3177943.928679829,3175257.073890902,3193466.946366434,3212231.081835625,3235635.446117407,3266679.153826276,3288537.097174066,3316913.909802183,3349761.057731327,3377944.031259544,3410954.60299645,3450650.266940024
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,283467329.4228604,277172711.37241286,299828152.4406767,315164228.6983501,325547330.8595395,339873439.0292586,353620843.9482339,367674764.7974288,380639569.90751684,396788538.88445807,416123699.43431044,438696376.3467136,458679043.3769779,480652593.7940909,503461185.0058776,522668365.71437013,537929285.9003521,549888518.9225347,562312079.2902187,573369845.9391314,586282704.5610766,600553789.2833033,612437658.4665761,625279054.9927946,639428073.869382,653822061.3231387,667536109.2128068,680022674.7421042,693429637.8942769,707566134.1398113,722694759.5541061
iron and steel 241,0.0,0.0,0.0,0.0,0.0,497607251.6593903,463090857.98236924,479557494.7937814,420337935.408353,437658295.2661942,479588654.5002707,485967496.3389423,493600793.79970586,501038253.858299,516888897.7885255,526518014.20390785,534979862.5107367,540546897.8988004,544684197.6790462,541942825.9928734,540409504.0489306,538722169.213427,538233148.79017,539586499.2271069,540396251.7721908,535818416.57531005,536281018.45097506,541990244.1557854,547778214.8366654,547037992.808308,547757612.0408442,547527257.0639589,546657393.8443391,547862931.6230234,548713230.0426141,554545330.5916615
other metals 242,0.0,0.0,0.0,0.0,0.0,335123728.38357157,345456973.3941898,345670963.9734565,331914050.2628418,324562076.1630369,322590248.4192086,321351078.4130646,321770967.8151465,321671000.05170286,322153863.98857266,322751431.59906673,324102831.01858664,326888273.68466705,329426992.3752118,331845861.7146897,333995794.64064676,335694217.1292933,337026446.42211527,338370205.2310534,340277858.51161146,340824950.85413086,341847657.8505206,343031761.80637723,343926825.5215271,344472888.4174498,344962154.82638264,344879357.625261,345076302.1645674,344269368.62790596,342968807.56179535,342979042.38308316
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,1596914.267151306,1684168.896149228,1723437.326925069,1664962.180246066,1663326.76980967,1672468.983367138,1687631.818392594,1712838.092367369,1736749.28127097,1758741.595673213,1789941.611432217,1815343.74764315,1837188.106348351,1852463.717969787,1865942.84471605,1873802.219719053,1877515.539757895,1883512.910120698,1891904.293846453,1901177.936399569,1899941.476393942,1906077.809306168,1916976.073533637,1930618.191992474,1952571.11792269,1961108.711860582,1970050.308001584,1989645.096654288,2000574.852986507,2012545.886953279,2027812.44283145
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,34631.01737931,40094.736217885,38565.115466658,35842.565442386,35112.131502864,35226.137853809,35452.994441199,35896.663372622,36227.4965233,36670.118438265,37720.021554406,38114.075139273,38582.186108209,38865.181884857,39106.419830132,39426.780954763,39711.130138899,39978.742273853,40219.995066964,40508.718820998,40596.606329781,40952.691197759,41314.670448121,41720.515989755,42158.958677574,42543.000174857,42949.187648079,43370.224948835,43761.559869857,44208.503426383,44770.248885626
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,3163229.900157376,3337478.363908532,3446701.504820332,3255157.023964466,3173493.570663072,3144583.388857553,3125026.420906144,3122768.900560259,3123348.697878609,3139121.802126666,3161724.314954886,3183011.217970804,3202666.20403681,3229445.979965786,3257732.947922416,3280464.61807151,3290184.651506714,3304820.40460908,3324269.357374294,3343431.575720106,3348629.947243475,3367121.910613571,3392078.956607116,3424844.942796924,3463764.060770966,3496305.271568624,3521531.192907356,3564212.728302496,3598191.879504954,3627886.266566997,3665943.664918621
other machinery 28,0.0,0.0,0.0,0.0,0.0,1563593.268875582,1702619.868727776,1732296.574876034,1662519.526024621,1659423.672461287,1678942.0941471,1709870.456094362,1751157.332715966,1787127.847887877,1818112.101756058,1855803.712155654,1890550.601477826,1916277.851556405,1935681.01812139,1952676.815809388,1966964.289329245,1978844.172431894,1996496.42817336,2017042.773463893,2036698.679615028,2048030.333879326,2069461.998686512,2095540.221123859,2123602.434023222,2154851.793100298,2173905.636971983,2193835.730745504,2227953.828591639,2248363.08958239,2268928.613774568,2299058.483573705
road vehicles 29,0.0,0.0,0.0,0.0,0.0,200112.875983334,231551.237802038,235765.195132738,215558.361959757,209489.857043966,208564.32828848,209099.154525921,212912.469951124,215388.135359645,219221.367467996,223514.451496804,226875.852882059,229655.827496761,231640.049216083,233242.111256137,235152.878879212,236630.025609838,238214.691449662,239757.591322458,241653.739035719,241472.82435563,243137.876893902,245025.048194343,247395.048637844,250352.212851394,252817.129540465,255024.504783759,257697.389915947,260626.784542429,263574.548483329,267217.583409899
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,374966.221017073,433874.592945668,441770.594879853,403907.564645727,392536.560434646,390802.329100546,391804.472376777,398949.762091436,403588.598538987,410771.207608428,418815.475059388,425113.980183345,430323.023183082,434041.005427344,437042.906959376,440623.252858388,443391.091383264,446360.396374828,449251.441400628,452804.392898816,452465.399750143,455585.331213838,459121.462946796,463562.307174044,469103.363363621,473722.059144596,477858.180567456,482866.562123635,488355.584394501,493879.026601497,500705.249215794
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,12788804.365805488,13729284.043567115,14776947.828384092,14781468.75031356,14830261.07094943,15325726.307602864,15759906.061121117,16374233.321089825,16942224.63112544,17464635.456781257,18248666.626917932,19126791.5632884,19713518.634576,20316342.62517852,20969932.023097053,21570773.21402626,22115364.741062578,22648780.40846495,23273090.813796993,23911805.448715314,24463399.939124867,25072333.54652987,25939639.052936267,26910817.219121896,27854406.27757704,28347006.448322613,28783249.115360122,29554214.980918616,30291646.704599377,31061507.196942054,31885630.069694873
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,44191243.28646274,41542061.52225417,42194847.49731909,43486963.74700822,42785254.187835775,40623713.43293459,39895354.61206049,38811382.594652,38163277.74110152,36791951.780993566,35666010.63022243,35156388.134130634,34673044.45366439,34308071.55712829,34038262.6013927,33746591.29652268,33302803.805006713,32826777.116376195,32461809.320306644,32204274.978343435,31894970.37101439,32008686.601635076,32369321.04710225,32837211.502423868,33161013.462179035,33595375.99994001,33944812.869854584,34297186.71262442,34809087.415325075,35442941.615192465,35996757.601873465
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,233250081.2693038,239101171.5094184,250186901.31038225,247217061.19663233,249147330.46765417,251039977.6060909,252916381.09726304,254982149.89071843,257413384.87537903,259269254.62270617,261178392.94531715,263342775.73273167,265855409.493102,267646430.04093635,269793629.2307621,271828430.38093996,273588091.79065174,275108627.8946104,276796276.82471144,278592986.65347284,280346904.33796,282325163.67463034,284659184.87426305,287456847.39701533,290329655.86773103,293166681.2846341,295431983.99548876,297894129.64450574,300456406.82644284,303110757.3909619,306099829.74237865
