Fuel Economy ((thing*miles)/BTU),2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,,
battery electric vehicle,0.001270133,0.001269503,0.001268873,0.001268243,0.001267613,0.001266983,0.001266353,0.001265723,0.001265093,0.001264464,0.001263834,0.001263204,0.001262574,0.001261944,0.001261314,0.001260684,0.001260054,0.001259424,0.001258794,0.001258164,0.001257534,0.001256904,0.001256274,0.001255644,0.001255014,0.001254384,0.001253754,0.001253124,0.001252494,0.001251864,0.001251234,,,
natural gas vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
gasoline vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
diesel vehicle,0.000378136,0.000381891,0.000385646,0.000389402,0.000393157,0.000396912,0.000400667,0.000404422,0.000408177,0.000411932,0.000415688,0.000419443,0.000423198,0.000426953,0.000430708,0.000434463,0.000438218,0.000441974,0.000445729,0.000449484,0.000453239,0.000456994,0.000460749,0.000464504,0.000466169,0.000473993,0.000476253,0.000479628,0.000484724,0.000488565,0.000491888,,,
plugin hybrid vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LPG vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hydrogen vehicle,0.001134408,0.001145674,0.001156939,0.001168205,0.00117947,0.001190735,0.001202001,0.001213266,0.001224532,0.001235797,0.001247063,0.001258328,0.001269593,0.001280859,0.001292124,0.00130339,0.001314655,0.001325921,0.001337186,0.001348452,0.001359717,0.001370982,0.001382248,0.001393513,0.001398508,0.001421979,0.00142876,0.001438883,0.001454173,0.001465695,0.001475663,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
