Fuel Economy (thing*miles/BTU),2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,,
battery electric vehicle,0.001249043,0.001247984,0.001247167,0.001246646,0.001246178,0.001245821,0.001245426,0.00124501,0.001244952,0.001244858,0.001244493,0.001244515,0.001244363,0.001244246,0.001244027,0.001243942,0.001243678,0.001243404,0.001243111,0.001242819,0.001242414,0.001242032,0.00124162,0.001241162,0.001240669,0.001240102,0.001239551,0.001238976,0.001238349,0.001237599,0.001236792,,,
natural gas vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
gasoline vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
diesel vehicle,0.003886892,0.003883596,0.003881053,0.003879435,0.003877976,0.003876866,0.003875637,0.003874341,0.003874163,0.003873869,0.003872732,0.003872802,0.003872329,0.003871965,0.003871284,0.003871017,0.003870196,0.003869346,0.003868431,0.003867522,0.003866264,0.003865075,0.003863794,0.003862368,0.003860833,0.00385907,0.003857356,0.003855565,0.003853613,0.003851279,0.003848769,,,
plugin hybrid vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LPG vehicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hydrogen vehicle,0.011660677,0.011650789,0.011643159,0.011638304,0.011633927,0.011630598,0.011626912,0.011623024,0.011622488,0.011621608,0.011618197,0.011618405,0.011616986,0.011615896,0.011613851,0.011613052,0.011610588,0.011608038,0.011605294,0.011602567,0.011598792,0.011595226,0.011591381,0.011587103,0.0115825,0.01157721,0.011572067,0.011566695,0.011560839,0.011553836,0.011546307,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
